0,0.000652176354512518,0.00130435270902504,0.00195652906353756,0.00260870541805007,0.00326088177256259,0.00391305812707511,0.00456523448158763,0.00521741083610015,0.00586958719061267,0.00652176354512518,0.0071739398996377,0.00782611625415022,0.00847829260866274,0.00913046896317526,0.00978264531768778,0.0104348216722003,0.0110869980267128,0.0117391743812253,0.0123913507357379,0.0130435270902504,0.0136957034447629,0.0143478797992754,0.0150000561537879,0.0156522325083004,0.016304408862813,0.0169565852173255,0.017608761571838,0.0182609379263505,0.018913114280863,0.0195652906353756,0.0202174669898881,0.0208696433444006,0.0215218196989131,0.0221739960534256,0.0228261724079381,0.0234783487624507,0.0241305251169632,0.0247827014714757,0.0254348778259882,0.0260870541805007,0.0267392305350133,0.0273914068895258,0.0280435832440383,0.0286957595985508,0.0293479359530633,0.0300001123075758,0.0306522886620884,0.0313044650166009,0.0319566413711134,0.0326088177256259,0.0332609940801384,0.033913170434651,0.0345653467891635,0.035217523143676,0.0358696994981885,0.036521875852701,0.0371740522072136,0.0378262285617261,0.0384784049162386,0.0391305812707511,0.0397827576252636,0.0404349339797761,0.0410871103342887,0.0417392866888012,0.0423914630433137,0.0430436393978262,0.0436958157523387,0.0443479921068513,0.0450001684613638,0.0456523448158763,0.0463045211703888,0.0469566975249013,0.0476088738794139,0.0482610502339264,0.0489132265884389,0.0495654029429514,0.0502175792974639,0.0508697556519764,0.051521932006489,0.0521741083610015,0.052826284715514,0.0534784610700265,0.054130637424539,0.0547828137790516,0.0554349901335641,0.0560871664880766,0.0567393428425891,0.0573915191971016,0.0580436955516141,0.0586958719061267,0.0593480482606392,0.0600002246151517,0.0606524009696642,0.0613045773241767,0.0619567536786893,0.0626089300332018,0.0632611063877143,0.0639132827422268,0.0645654590967393,0.0652176354512519,0.0658698118057644,0.0665219881602769,0.0671741645147894,0.0678263408693019,0.0684785172238144,0.069130693578327,0.0697828699328395,0.070435046287352,0.0710872226418645,0.071739398996377,0.0723915753508896,0.0730437517054021,0.0736959280599146,0.0743481044144271,0.0750002807689396,0.0756524571234521,0.0763046334779647,0.0769568098324772,0.0776089861869897,0.0782611625415022,0.0789133388960147,0.0795655152505273,0.0802176916050398,0.0808698679595523,0.0815220443140648,0.0821742206685773,0.0828263970230898,0.0834785733776024,0.0841307497321149,0.0847829260866274,0.0854351024411399,0.0860872787956524,0.086739455150165,0.0873916315046775,0.08804380785919,0.0886959842137025,0.089348160568215,0.0900003369227275,0.0906525132772401,0.0913046896317526,0.0919568659862651,0.0926090423407776,0.0932612186952901,0.0939133950498027,0.0945655714043152,0.0952177477588277,0.0958699241133402,0.0965221004678527,0.0971742768223652,0.0978264531768778,0.0984786295313903,0.0991308058859028,0.0997829822404153,0.100435158594928,0.10108733494944,0.101739511303953,0.102391687658465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.223211105357125,0.22354325452689,0.223875403696654,0.224207552866419,0.224539702036184,0.224871851205949,0.225204000375713,0.225536149545478,0.225868298715243,0.226200447885007,0.226532597054772,0.226864746224537,0.227196895394302,0.227529044564066,0.227861193733831,0.228193342903596,0.22852549207336,0.228857641243125,0.22918979041289,0.229521939582655,0.229854088752419,0.230186237922184,0.230518387091949,0.230850536261714,0.231182685431478,0.231514834601243,0.231846983771008,0.232179132940772,0.232511282110537,0.232843431280302,0.233175580450067,0.233507729619831,0.233839878789596,0.234172027959361,0.234504177129125,0.23483632629889,0.235168475468655,0.23550062463842,0.235832773808184,0.236164922977949,0.236497072147714,0.236829221317479,0.237161370487243,0.237493519657008,0.237825668826773,0.238157817996537,0.238489967166302,0.238822116336067,0.239154265505832,0.239486414675596,0.239818563845361,0.240150713015126,0.24048286218489,0.240815011354655,0.24114716052442,0.241479309694185,0.241811458863949,0.242143608033714,0.242475757203479,0.242807906373244,0.243140055543008,0.243472204712773,0.243804353882538,0.244136503052302,0.244468652222067,0.244800801391832,0.245132950561597,0.245465099731361,0.245797248901126,0.246129398070891,0.246461547240655,0.24679369641042,0.247125845580185,0.24745799474995,0.247790143919714,0.248122293089479,0.248454442259244,0.248786591429009,0.249118740598773,0.249450889768538,0.249783038938303,0.250115188108067,0.250447337277832,0.250779486447597,0.251111635617362,0.251443784787126,0.251775933956891,0.252108083126656,0.25244023229642,0.252772381466185,0.25310453063595,0.253436679805715,0.253768828975479,0.254100978145244,0.254433127315009,0.254765276484774,0.255097425654538,0.255429574824303,0.255761723994068,0.256093873163832,0.256426022333597,0.256758171503362,0.257090320673127,0.257422469842891,0.257754619012656,0.258086768182421,0.258418917352185,0.25875106652195,0.259083215691715,0.25941536486148,0.259747514031244,0.260079663201009,0.260411812370774,0.260743961540539,0.261076110710303,0.261408259880068,0.261740409049833,0.262072558219597,0.262404707389362,0.262736856559127,0.263069005728892,0.263401154898656,0.263733304068421,0.264065453238186,0.26439760240795,0.264729751577715,0.26506190074748,0.265394049917245,0.265726199087009,0.266058348256774,0.266390497426539,0.266722646596304,0.267054795766068,0.267386944935833,0.267719094105598,0.268051243275362,0.268383392445127,0.268715541614892,0.269047690784657,0.269379839954421,0.269711989124186,0.270044138293951,0.270376287463716,0.27070843663348,0.271040585803245,0.27137273497301,0.271704884142774,0.272037033312539,0.272369182482304,0.272701331652069,0.273033480821833,0.273365629991598,0.273697779161363,0.274029928331127,0.274362077500892,0.274694226670657,0.275026375840422,0.275358525010186
-0.0494335909788181,-0.0487349277466923,-0.0480365554927834,-0.047338474701071,-0.0466406858539855,-0.045943189432408,-0.0452459859156695,-0.0445490757815512,-0.0438524595062837,-0.0431561375645472,-0.0424601104294708,-0.0417643785726326,-0.0410689424640594,-0.0403738025722265,-0.0396789593640575,-0.0389844133049243,-0.0382901648586466,-0.0375962144874922,-0.0369025626521766,-0.037720574247177,-0.0395806182122958,-0.0414569353775434,-0.0433428673718638,-0.0452384761355768,-0.0471438239945099,-0.0490589736605245,-0.0509839882319774,-0.0529189311941162,-0.0548638664194051,-0.0568188581677797,-0.0587839710868282,-0.0607592702118964,-0.0627448209661147,-0.0647406891603432,-0.0667469409930344,-0.0687636430500087,-0.0707908623041415,-0.0728286661149587,-0.0748771222281371,-0.075519713103708,-0.0743943083022161,-0.0730664976960473,-0.0717431764405464,-0.0704243259601362,-0.0691099277480957,-0.0677999633666203,-0.0664944144468743,-0.0651932626890377,-0.0638964898623442,-0.0626040778051139,-0.061316008424779,-0.0600322636979025,-0.0587528256701911,-0.0574776764565012,-0.0562067982408397,-0.0549401732763579,-0.05367778388534,-0.0524196124591853,-0.0511656414583859,-0.0483429419722479,-0.044945451650681,-0.0416537033975068,-0.03834673552626,-0.0350245189177782,-0.0316870255813711,-0.0286472482403494,-0.0259090492135435,-0.023475902873065,-0.0213508924158186,-0.0195367071984756,-0.0180356405696994,-0.0168495881391492,-0.0159800464296772,-0.0154281118670178,-0.0151944800699849,-0.0151944800699849,-0.0151944800699849,-0.0151944800699849,-0.0151944800699849,-0.0151944800699849,-0.0151944800699849,-0.0151944800699849,-0.0151944800699849,-0.0151944800699849,-0.0151944800699849,-0.0150032732522148,-0.0146207150727502,-0.0140465163913517,-0.013280243368034,-0.012321317311312,-0.0111690144822307,-0.00982246585972511,-0.00828065687434662,-0.00654242711895412,-0.00460647004662122,-0.00252316279756739,-0.00043428197910548,0.00166017559437617,0.00376021292329403,0.00586583282070979,0.00797703791016623,0.0100938306235192,0.0122162131987657,0.0143441876778685,0.016477755904578,0.0186169195222512,0.0207616799716686,0.0229120384888489,0.0250679961028629,0.027229553633645,0.0293967116898058,0.031569470666443,0.0310476632026307,0.0285268529677149,0.0257838084863224,0.0230389697739007,0.0202923760823357,0.0175440668275749,0.0147940815864952,0.0120424600937358,0.00928924223849405,0.00653446806128889,0.00377817775068869,0.00102041164000664,-0.00173878979603707,-0.00449938594468529,-0.00726133605854482,-0.0100245992590187,-0.0127891345397683,-0.0155549007702049,-0.0183218566990101,-0.0210899609576842,-0.0238591720641214,-0.0266294484262125,-0.0294007483454725,-0.0321730300206932,-0.0349462515516212,-0.0377203709426579,-0.0404953461065829,-0.0432711348682995,-0.0460476949686008,-0.0488249840679561,-0.0516029597503169,-0.0543815795269415,-0.057160800840237,-0.0599405810676188,-0.0627208775253851,-0.0655016474726075,-0.0682828481150357,-0.0710644366090148,-0.0738463700654162,-0.0766286055535795,-0.0794111001052651,-0.0821938107186164,-0.0849766943621319,-0.0877597079786439,-0.0905428084893052,-0.0933259527975818
-0.23273585654472,-0.232724775158911,-0.232703018392767,-0.232670619132985,-0.232627609739828,-0.232574022047398,-0.232509887363859,-0.232435236471608,-0.232350099627384,-0.232254506562329,-0.232148486481986,-0.232032068066239,-0.231905279469193,-0.231768148318999,-0.231620701717608,-0.231462966240462,-0.231294967936131,-0.23111673232587,-0.230928284403119,-0.231570763907979,-0.232771234976435,-0.233963379155227,-0.235145219213096,-0.236316745107861,-0.237477946867147,-0.238628814584698,-0.239769338416661,-0.240899508577871,-0.242019315338109,-0.243128749018361,-0.24422779998706,-0.245316458656309,-0.246394715478103,-0.247462560940533,-0.24851998556398,-0.249566979897297,-0.250603534513975,-0.251629640008308,-0.252645286991536,-0.252713909855236,-0.251744356281615,-0.250666599524408,-0.249581028306577,-0.248487648412209,-0.247386465008377,-0.246277482643364,-0.245160705244728,-0.244036136117215,-0.242903777940508,-0.241763632766819,-0.240615702018319,-0.23945998648439,-0.238296486318724,-0.237125201036236,-0.235946129509809,-0.234759269966858,-0.233564619985709,-0.232362176491801,-0.231151935753689,-0.230752469863118,-0.231359009083592,-0.232072797904194,-0.232775027983286,-0.233465671878772,-0.234144702217981,-0.234750405038916,-0.235285713357472,-0.235753267761316,-0.236155413494802,-0.236494197889337,-0.236771368135003,-0.236988369389707,-0.237146343222739,-0.237246126390082,-0.237288249939415,-0.237288249939415,-0.237288249939415,-0.237288249939415,-0.237288249939415,-0.237288249939415,-0.237288249939415,-0.237288249939415,-0.237288249939415,-0.237288249939415,-0.237288249939415,-0.237322673785139,-0.23739141109029,-0.237494241011753,-0.237630832108612,-0.237800742130871,-0.238003417738084,-0.238238194148189,-0.238504294716922,-0.238800830448245,-0.239126799436322,-0.239472550535051,-0.239814027915553,-0.240151225823559,-0.240484138514225,-0.240812760252169,-0.241137085311512,-0.241457107975913,-0.24177282253861,-0.242084223302466,-0.242391304580008,-0.242694060693472,-0.242992485974851,-0.243286574765939,-0.243576321418383,-0.243861720293727,-0.244142765763466,-0.244419452209101,-0.244518175126943,-0.244479311129604,-0.244408026199312,-0.244331920250601,-0.244250993006586,-0.244165244243164,-0.244074673788845,-0.243979281524566,-0.243879067383511,-0.243774031350907,-0.243664173463823,-0.24354949381096,-0.243429992532425,-0.243305669819506,-0.243176525914435,-0.243042561110138,-0.242903775749987,-0.24276017022753,-0.242611744986228,-0.242458500519168,-0.242300437368777,-0.242137556126525,-0.24196985743262,-0.241797341975689,-0.241620010492458,-0.241437863767417,-0.241250902632482,-0.241059127966636,-0.240862540695579,-0.240661141791352,-0.240454932271962,-0.240243913200993,-0.240028085687212,-0.23980745088416,-0.23958200998974,-0.239351764245791,-0.239116714937655,-0.238876863393733,-0.238632210985032,-0.238382759124707,-0.238128509267584,-0.237869462909684,-0.237605621587729,-0.237336986878646,-0.237063560399051,-0.236785343804741
-0.271185946404566,-0.267418703003866,-0.263644721901658,-0.259863970141043,-0.256076414302987,-0.252282020501679,-0.24848075437978,-0.244672581103564,-0.240857465357947,-0.237035371341396,-0.233206262760724,-0.229370102825768,-0.22552685424394,-0.221676479214653,-0.217818939423631,-0.213954196037075,-0.21008220969571,-0.206202940508686,-0.202316348047356,-0.199252997984508,-0.196884964297685,-0.194545260355527,-0.192196187119552,-0.189837744556264,-0.187469932366297,-0.185092749981742,-0.182706196563455,-0.180310270998342,-0.177904971896619,-0.17549029758906,-0.173066246124209,-0.170632815265569,-0.168190002488777,-0.16573780497874,-0.163276219626749,-0.16080524302757,-0.158324871476496,-0.155835100966381,-0.153335927184635,-0.149033561672594,-0.144535633857578,-0.14028272212597,-0.136022012327226,-0.131753441027491,-0.127476944064066,-0.123192456533096,-0.118899912777028,-0.114599246371772,-0.110290390113604,-0.105973276005777,-0.101647835244845,-0.0973139982066877,-0.0929716944322261,-0.0886208526128238,-0.0842614005753675,-0.0798932652670097,-0.0755163727395745,-0.0711306481336069,-0.066736015662066,-0.0623752191820166,-0.059740089796438,-0.0575225144565672,-0.0552949515217185,-0.053057393708591,-0.0508098334538507,-0.0487630186582291,-0.0469194813446443,-0.0452814959278887,-0.0438510784765873,-0.04262998601207,-0.0416197158608942,-0.0408215050759886,-0.0402363299394393,-0.039864905557865,-0.0397076855591652,-0.0397076855591652,-0.0397076855591652,-0.0397076855591652,-0.0397076855591652,-0.0397076855591652,-0.0397076855591652,-0.0397076855591652,-0.0397076855591652,-0.0397076855591652,-0.0397076855591652,-0.0395790161110376,-0.0393215829677276,-0.038935197610297,-0.0384195771979534,-0.0377743444923098,-0.0369990277549215,-0.0360930606168299,-0.0350557819185029,-0.0338864355182191,-0.0325841700665923,-0.0311828991606928,-0.0297779960471969,-0.0283694584200489,-0.0269572839314951,-0.0255414701917682,-0.0241220147687746,-0.0226989151877781,-0.0212721689310782,-0.0198417734376899,-0.0184077261030193,-0.0169700242785347,-0.0155286652714386,-0.0140836463443357,-0.0126349647148971,-0.0111826175555216,-0.00972660199299868,-0.00826691510816091,-0.00664200712564988,-0.00494775171130502,-0.00339798801106683,-0.00184454064901596,-0.000287405921357564,0.00127341992911378,0.00283794071341181,0.00440616029676688,0.00597808259902433,0.00755371159506257,0.00913305131520303,0.0107161058456311,0.0123028793288176,0.0138933759639446,0.0154876000073381,0.0170855557728999,0.0186872476325481,0.0202926800166598,0.0219018574145196,0.0235147843747701,0.025131465505869,0.0267519054765502,0.0283761090162871,0.0300040809157682,0.0316358260273653,0.033271349265618,0.0349106556077148,0.0365537500939868,0.0382006378283977,0.0398513239790477,0.041505813778675,0.0431641125251672,0.0448262255820764,0.046492158379142,0.0481619164128122,0.0498355052467829,0.051512930512527,0.0531941979098443,0.0548793132074081,0.0565682822433198,0.0582611109256703,0.0599578052331069,0.0616583712154075,0.063362814994059,0.0650711427628445,0.0667833607884321
0.301532900642732,0.300172715977973,0.298814946927962,0.297459573227106,0.296106574744047,0.29475593147599,0.293407623543032,0.292061631182515,0.290717934743381,0.289376514680542,0.288037351549258,0.286700425999519,0.285365718770435,0.284033210684625,0.282702882642613,0.281374715617221,0.280048690647961,0.278724788835419,0.277402991335647,0.277564485707239,0.278792614486926,0.28004799756218,0.281312936988745,0.282587450549037,0.283871554968109,0.285165265892088,0.286468597866324,0.287781564313237,0.289104177509876,0.290436448565181,0.291778387396953,0.293130002708543,0.29449130196524,0.29586229137039,0.297242975841227,0.29863335898442,0.30003344307136,0.301443229013159,0.302862716335394,0.302675817915216,0.300977547213704,0.29917602522298,0.297381167909763,0.295592942808116,0.293811317198422,0.292036258102831,0.290267732280684,0.288505706223898,0.286750146152323,0.28500101800905,0.283258287455688,0.281521919867579,0.27979188032897,0.278068133628125,0.276350644252376,0.274639376383107,0.272934293890671,0.271235360329228,0.269542538931507,0.266120229845751,0.262354652144928,0.258788752133742,0.255218007475877,0.251642631665309,0.248062843442915,0.244860460250428,0.242039899287186,0.239604709229428,0.237557566168096,0.235900274791639,0.234633774442041,0.233758149669376,0.233272644918366,0.233175682997837,0.233464887008546,0.234035656979478,0.2346072410356,0.235179639088682,0.235752851079257,0.236326876976374,0.236901716777351,0.237477370507536,0.238053838220064,0.238631119995635,0.239209215942276,0.239567020910946,0.239706393038781,0.23962892657157,0.239335960720654,0.238828587775329,0.238107660521198,0.237173799015954,0.236027396775304,0.234668626423402,0.233097444864094,0.231372115771048,0.229653415555626,0.227941421506931,0.226236210897317,0.224537860972796,0.222846448943393,0.221162051973444,0.219484747171849,0.217814611582274,0.216151722173309,0.214496155828579,0.212847989336823,0.211207299381925,0.209574162532914,0.207948655233936,0.206330853794184,0.204720834377812,0.205264162237073,0.207412379779125,0.209790471528221,0.212158514434899,0.214516381083674,0.216863945148076,0.219201081411298,0.221527665786321,0.223843575335507,0.226148688289666,0.22844288406658,0.230726043288988,0.232998047802025,0.23525878069011,0.237508126293285,0.239745970223001,0.241972199377338,0.244186701955682,0.246389367472826,0.248580086772526,0.25075875204048,0.252925256816762,0.255079496007683,0.257221365897095,0.259350764157143,0.261467589858446,0.263571743479732,0.265663126916917,0.267741643491628,0.269807197959184,0.271859696516025,0.273899046806602,0.275925157929731,0.2779379404444,0.279937306375067,0.281923169216409,0.283895443937566,0.285854046985867,0.287798896290036,0.289729911262904,0.291647012803618,0.293550123299357,0.295439166626558,0.297314068151671,0.299174754731428,0.301021154712658
-0.95588019914003,-0.953601270165879,-0.951327987738032,-0.949060270696385,-0.946798037968968,-0.944541208565435,-0.942289701570495,-0.940043436137311,-0.937802331480854,-0.9355663068712,-0.933335281626797,-0.93110917510767,-0.928887906708579,-0.926671395852124,-0.924459561981806,-0.922252324555011,-0.920049603035956,-0.917851316888567,-0.915657385569299,-0.913519699402177,-0.91159315655752,-0.90971509052458,-0.907842812773961,-0.905976385646231,-0.904115871296133,-0.902261331688976,-0.900412828596835,-0.898570423594526,-0.896734178055373,-0.894904153146741,-0.893080409825351,-0.891263008832347,-0.889452010688137,-0.887647475686978,-0.885849463891315,-0.884058035125861,-0.882273248971415,-0.880495164758408,-0.878723841560185,-0.875822969422137,-0.873768653988976,-0.872117119346477,-0.870468339247106,-0.868822206192217,-0.86717861263472,-0.865537450968898,-0.86389861352008,-0.862261992534119,-0.860627480166705,-0.858994968472496,-0.857364349394053,-0.855735514750592,-0.85410835622653,-0.852482765359833,-0.850858633530146,-0.84923585194672,-0.847614311636106,-0.845993903429622,-0.844374517950592,-0.841753494375602,-0.839963746270901,-0.83855904791085,-0.837168121641572,-0.835791108559523,-0.834428148091366,-0.833411249382776,-0.832736972291323,-0.832402170503396,-0.832404015919591,-0.832740019598446,-0.833408049162321,-0.834406342607424,-0.835733518496147,-0.837388582543748,-0.839370930642846,-0.841593211303387,-0.843815810193616,-0.846038728552898,-0.848261967625051,-0.850485528658367,-0.852709412905635,-0.854933621624162,-0.857158156075798,-0.859383017526956,-0.861608207248635,-0.863637553631665,-0.865471143953732,-0.867109196011212,-0.86855205730368,-0.869800204865133,-0.870854245722408,-0.871714917963982,-0.872383092404722,-0.872859774834276,-0.873146108838631,-0.873294961328197,-0.873448853674995,-0.87360778360084,-0.873771748275563,-0.873940744313703,-0.874114767771257,-0.874293814142477,-0.874477878356717,-0.874666954775345,-0.874861037188698,-0.875060118813105,-0.875264192287957,-0.875473249672851,-0.875687282444772,-0.875906281495358,-0.876130237128212,-0.876359139056278,-0.876526372091628,-0.87672047382929,-0.877125386283553,-0.877539002914819,-0.877961260706288,-0.878392095655457,-0.878831442786164,-0.879279236160827,-0.879735408892872,-0.880199893159343,-0.880672620213694,-0.881153520398744,-0.881642523159812,-0.882139557057996,-0.882644549783619,-0.883157428169817,-0.883678118206271,-0.88420654505307,-0.884742633054713,-0.885286305754224,-0.885837485907397,-0.886396095497135,-0.88696205574792,-0.88753528714035,-0.888115709425802,-0.888703241641154,-0.88929780212361,-0.889899308525584,-0.890507677829663,-0.891122826363629,-0.891744669815537,-0.892373123248849,-0.893008101117604,-0.89364951728164,-0.894297285021838,-0.894951317055401,-0.895611525551154,-0.896277822144854,-0.896950117954522,-0.897628323595775,-0.898312349197153,-0.899002104415447,-0.899697498451021,-0.9003984400631,-0.901104837585057,-0.901816598939666
1.75660166234034,1.75675247055752,1.75690930521321,1.75707210854993,1.75724082308063,1.75741539158609,1.75759575711239,1.75778186296835,1.7579736527231,1.75817107020362,1.75837405949238,1.75858256492495,1.75879653108776,1.75901590281578,1.75924062519036,1.75947064353697,1.75970590342316,1.75994635065636,1.7601919312819,1.75831894306323,1.75503537826515,1.75173769956971,1.74842098426628,1.74508516933246,1.74173019217716,1.73835599065812,1.73496250309964,1.73154966831049,1.7281174256021,1.724665714807,1.7211944762974,1.71770365100405,1.71419318043533,1.71066300669654,1.70711307250939,1.70354332123169,1.69995369687735,1.69634414413641,1.69271460839544,1.69070064317548,1.69158952193344,1.69293166412951,1.69427332331261,1.69561442767437,1.69695490613389,1.69829468833078,1.69963370461838,1.70097188605692,1.70230916440677,1.70364547212174,1.70498074234241,1.70631490888949,1.70764790625728,1.7089796696071,1.71031013476084,1.71163923819447,1.71296691703172,1.71429310903766,1.71561775261244,1.71893892498598,1.72341709270171,1.72787822207441,1.73237467605126,1.73690638475798,1.74147327140977,1.74571258328774,1.74961291040785,1.75316431859154,1.75635837126987,1.75918814379542,1.76164823061875,1.76373474570727,1.76544531659183,1.76677907242359,1.76773662641131,1.76841950228066,1.76910263689262,1.76978603447001,1.77046969922002,1.77115363533449,1.77183784699027,1.77252233834952,1.77320711356,1.77389217675539,1.77457753205561,1.77548099046947,1.77660128174527,1.77793764359909,1.77948981326025,1.78125802014603,1.78324297960166,1.78544588764093,1.78786841662185,1.79051271179057,1.79338138862445,1.79641815822799,1.79946136370372,1.80251094498064,1.80556684152656,1.80862899235277,1.81169733601869,1.8147718106365,1.817852353876,1.82093890296929,1.8240313947157,1.8271297654866,1.83023395123034,1.83334388747719,1.83645950934435,1.83958075154096,1.84270754837313,1.84583983374905,1.8451204827319,1.84156775178541,1.83775924432243,1.83395637736385,1.8301592716242,1.82636804653839,1.82258282024614,1.81880370957706,1.81503083003625,1.81126429579054,1.80750421965527,1.80375071308169,1.80000388614496,1.79626384753269,1.79253070453414,1.78880456302998,1.78508552748261,1.78137370092709,1.77766918496274,1.77397207974517,1.770282483979,1.76660049491117,1.76292620832478,1.75925971853348,1.75560111837653,1.75195049921435,1.74830795092465,1.74467356189911,1.74104741904064,1.73742960776116,1.73382021197995,1.73021931412248,1.72662699511985,1.72304333440869,1.71946840993161,1.71590229813813,1.71234507398612,1.7087968109438,1.70525758099209,1.70172745462757,1.69820650086586,1.69469478724544,1.69119237983196,1.68769934322296,1.6842157405531,1.68074163349971
